eventName,eventYear,region,originalGridCode,monitoringProgramme,programmeName,occurredBefore,occurredBeforeText,waterDiscoloration,highPhyto,seafoodToxin,massMortal,foamMucil,otherEffect,otherEffectText,days,months,locationText,latitude,longitude,additionalLocationInfo,eventDate,initialDate,finalDate,quarantineStartDate,quarantineEndDate,additionalDateInfo,causativeKnown,pigmentAnalysisInfo,additionalAlgaeInfo,toxicityDetected,toxicityRange,humansAffected,fishAffected,naturalFishAffected,aquacultureFishAffected,planktonicAffected,benthicAffected,shellfishAffected,birdsAffected,otherTerrestrialAffected,aquaticMammalsAffected,seaweedAffected,effectsComments,unexplainedToxicity,toxicityComments,transvectors,eventBiblio,syndromeText,active,created_at,updated_at,checked_at,countryName,syndromeName,speciesContaining,additionalHarmfulEffectInfo,toxinAssayComments,assaytype,concentration,toxinType,toxin,causativeSpeciesName0,cellsPerLitre0,comments0,additionalSpeciesName0,additionalCellsPerLitre0,additionalComments0,causativeSpeciesName1,cellsPerLitre1,comments1,causativeSpeciesName2,cellsPerLitre2,comments2,causativeSpeciesName3,cellsPerLitre3,comments3,additionalSpeciesName1,additionalCellsPerLitre1,additionalComments1,additionalSpeciesName2,additionalCellsPerLitre2,additionalComments2
ES-01-014,2001,"Galicia, NW Spain.","ES-05, ES-07, E",1,Monitoring Programme of the Centro de Control do Medio Mariño.,1,Detected annualy from 1995; generally with a periodicity of two events a year: at the beginning - middle of spring and autumn.,0,0,1,0,0,0,,0,0,"Rías Baixas (Vigo, Arousa and Muros) and Ría",42.181667,-8.685167,"42º 10.90'  - 43º 24.55' N; 8º 41.11' - 9º 03.00' W. The affected area is dedicated to intensive mussel cultivation in rafts and to a high production of other molluscs in natural banks: clams, cockles, oyster and scallops are the main species exploited.",9/24/2001,9/18/2001,10/16/2001,,,from 04/09/01 to 8/10/01,1,8.14 µg/L Chlª.,Oceanographic conditions and phytoplankton data presented are those at the maximum Pseudo-nitzschia cell concentration.,1,34.1 µg/g DA.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,SPAIN,ASP,Infaunal bivalves from wild banks,"Irrelevant effects, because the closures caused by this event were brief (two weeks maximum). Closures due to the presence of toxicity in molluscs is usual in the area and resource exploitation strategies allows to face these closures without great proble","Irrelevant effects, because the closures caused by this event were brief (two weeks maximum). Closures due to the presence of toxicity in molluscs is usual in the area and resource exploitation strategies allows to face these closures without great proble","AOAC Official Method, 1998 991.26, Domoic Acid in Mussels. Liquid Chromatographic Method.",LC-UV,34.1 µg/g,Domoic Acid,Pseudo-nitzschia australis,"852,600",Determined by electronic microscopy. Other species from the same genera are present in low concentrations.,,,,,,,,,,,,,,,,,,
ES-00-024,2000,"Andalucia, SE Spain.","ES-14, ES-15",1,"Andalucian Monitoring Programme. Laboratorio D.a.p. ""El Rompido"".",1,"June 1998, August 1999.",0,1,1,0,0,0,,0,0,Alboran Sea (Mediterranean coast).,,,Blooms moving from west to east along the Alboran coast.,,10/3/2000,12/5/2000,,,,1,,October bloom was non toxic.,1,"193 µ/g DA  (scallops), 19 µ/g (cockles ).",0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,,,SPAIN,ASP,,,,,,,,Pseudo-nitzschia spp.,"291,856",,,,,,,,,,,,,,,,,,,
ES-00-017,2000,"Andalucia, SE Spain.","ES-14, ES-15",1,"Andalucian Monitoring Programme. Laboratorio D.A.P. ""El Rompido""",1,"June 1998, August 1999",0,1,1,0,0,0,,0,0,Alboran Sea (Mediterranean coast).,,,Blooms moving from west to east along the Alboran coast.,,4/24/2000,7/6/2000,,,,1,,,1,"193 µg/g ASP (scallops), 19 µg/g (cockles).",0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,,,SPAIN,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
ES-00-012,2000,"Galicia, NW Spain.","ES-06, ES-07, E",1,Monitoring programme of the Centro de Control da Calidade do Medio Mariño.,1,,0,0,1,0,0,0,,0,0,Rías Baixas and Ría de Ares - Betanzos.,42.181667,-8.685167,"42º 10.90'  - 43º 24.55' N; 8º 41.11' - 9º 03.00' W. The affected area is dedicated to intensive mussel cultivation in rafts and to a high production of other molluscs in natural banks: clams, cockles, oyster and scallops are the main species exploited.",,1/3/2000,12/26/2000,,,,1,,The scallop production areas in Galicia remained closed to the harvesting due to the fact that this type of shellfish has been affected by ASP toxicity during the whole year. Pseudo-nitzschia blooms detected (see attached reports) doesn´t seem to explain,1,13.6 - 522 ppm. DA.,0,0,0,0,0,0,1,0,0,0,0,,1,,,,,,,,,SPAIN,ASP,Scallop (Pecten maximus),"AOAC Official Method, 1998 991.26, Domoic Acid in Mussels. Liquid Chromatographic Method. Very important socioeconomic effects.","AOAC Official Method, 1998 991.26, Domoic Acid in Mussels. Liquid Chromatographic Method. Very important socioeconomic effects.",,LC-UV,522 ppm,Domoic Acid,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
ES-00-011,2000,"Galicia, NW Spain.",ES-08,1,Monitoring Programme of the Centro de Control da Calidade do Medio Mariño,0,Detected annually from 1995; generally with a periodicity of two events a year: at the beginning - middle of spring and autumn,0,0,1,0,0,0,,0,0,Rías de Vigo y Pontevedra (Aldán).,42.181667,-8.719333,"42º 10.90'  - 42º 16.92' N; 8º 43.16' - 8º 52.20' W. The affected area is dedicated to intensive mussel cultivation in rafts and to a high production of other molluscs in natural banks: clams, cockles, oyster and scallops are the main species exploited.",7/24/2000,10/9/2000,10/30/2000,,,"Initial and final event dates are approximate, because before and after the event, toxic cells are present in the water in low concentrations, and toxicity in molluscs is in undetectable levels.",1,7.0 µg/L Chlª.,,1,2.7-80.3 ppm DA.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,SPAIN,ASP,Benthic shellfish,"AOAC Official Method, 1998 991.26, Domoic Acid in Mussels. Liquid Chromatographic Method.   Irrelevant effects, because the closures caused by this event were brief (two weeks maximum). Closures due to the presence of toxicity in molluscs is usual in","AOAC Official Method, 1998 991.26, Domoic Acid in Mussels. Liquid Chromatographic Method.   Irrelevant effects, because the closures caused by this event were brief (two weeks maximum). Closures due to the presence of toxicity in molluscs is usual in",,LC-UV,,Domoic Acid,Pseudo-nitzschia australis,"704,700",Determined by electronic microscopy. Other species form the same genera ar present in low concentrations.,Chaetoceros spp.,"113,100",and other chain-forming diatoms,,,,,,,,,,,,,,,
ES-00-010,2000,"Galicia, NW Spain.",ES-08,1,Monitoring Programme of the Centro de Control da Calidade do Medio Mariño.,1,Detected annually from 1995; generally with a periodicity of two events a year: at the beginning - middle of spring and autumn.,0,0,1,0,0,0,,0,0,Ría de Vigo.,42.181667,-8.719333,"42º 10.90'  - 42º 14.36' N ;  08º 43.16' - 08º 52.20' W. The affected area is dedicated to intensive mussel cultivation in rafts and to a high production of other molluscs in natural banks: clams, cockles, oyster and scallops are the main species exploited.",4/18/2000,7/17/2000,7/31/2000,,,"Initial and final event dates are approximate, because before and after the event, toxic cells are present in the water in low concentrations, and toxicity in molluscs is in undetectable levels.",1,2.7 µg/L Chlª.,,1,2.7 - 66.7 ppm DA.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,SPAIN,ASP,Benthic shellfish,"Irrelevant effects, because the closures caused by this event were brief (two weeks maximum). Closures due to the presence of toxicity in molluscs is usual in the area and resource exploitation strategies allows to face these closures without great proble","Irrelevant effects, because the closures caused by this event were brief (two weeks maximum). Closures due to the presence of toxicity in molluscs is usual in the area and resource exploitation strategies allows to face these closures without great proble","AOAC Official Method, 1998 991.26, Domoic Acid in Mussels. Liquid Chromatographic Method.",LC-UV,,Domoic Acid,Pseudo-nitzschia australis,"509,820",Determined by electronic microscopy. Other species from the same genera are present in low concentrations. Determined by electronic microscopy. Other species from the same genera are present in low concentrations.,Chaetoceros spp.,"725,333",And other chain-forming diatoms.,,,,,,,,,,,,,,,
ES-00-009,2000,"Galicia, NW Spain.","ES-07, ES-08",1,Pla de Vigilancia de Fitoplancton Toxic i Nociu a la Costa Catalana.,1,Detected annualy from 1995; generally with a periodicity of two events a year: at the beginning - middle of spring and autumn.,0,0,1,0,0,0,,0,0,"Rías Baixas (Vigo, Pontevedra, Arousa and Mur",42.181667,-8.685167,"Rías Baixas: Vigo, Pontevedra, Arousa and Muros. 42º 10.90' - 43º 24.55' N ;  8º 41.11' - 9º 03.00'  W. The affected area is dedicated to intensive mussel cultivation in rafts, and to a high production of other molluscs in natural banks: clams, cockles, oyster and scallops are the main species exploited.",4/18/2000,2/28/2000,5/15/2000,,,"Initial and final event dates are approximate, because before and after the event, toxic cells are present in the water in low concentrations, and toxicity in molluscs is in undetectable levels.",1,2.3 µg/L Chlª.,Additonal species: Almost nonespecific.,1,2.7-168 ppm DA.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,SPAIN,ASP,Raft cultured mussel,"AOAC Official Method, 1998 991.26, Domoic Acid in Mussels. Liquid Chromatographic Method. Irrelevant effects, because the closures caused by this event were brief (two weeks maximum). Closures due to the presence of toxicity in molluscs is usual in the","AOAC Official Method, 1998 991.26, Domoic Acid in Mussels. Liquid Chromatographic Method. Irrelevant effects, because the closures caused by this event were brief (two weeks maximum). Closures due to the presence of toxicity in molluscs is usual in the","Raft cultured mussel (M. galloprovincialis and benthic shellfish). AOAC Official Method, 1998 991.26, Domoic Acid in Mussels. Liquid Chromatographic Method.",LC-UV,168 ppm,Domoic Acid,Pseudo-nitzschia australis,"321,900",Determined by electronic microscopy. Other species from te same genera are present in low concentrations.,,,,,,,,,,,,,,,,,,
DK-16-001,2016,,,1,FME = Assoc. of musselfisheries,1,,0,0,1,0,0,0,,0,0,Kattegat-S,,,,,3/14/2016,4/17/2016,,,,0,,,1,max. 47,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,8/11/2017 8:54,8/11/2017 9:56,,DENMARK,ASP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
DK-05-001,2005,DK-04,,1,Commercial mussel harvest,1,but only once - and not verified,0,0,1,0,0,0,,0,0,SW Kattegat,,,,,,,,,March-April,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,3/16/2016 9:49,,,DENMARK,ASP,,,,,,,,Pseudo-nitzschia spp.,,probably P. seriata,,,,,,,,,,,,,,,,,,
CA-99-001,1999,Quebec Region,,0,,0,Traces of DA have been detected in 1998. This is the first DA outbreak for this area.,0,0,1,0,0,0,,0,0,Iles-de-la-Madeleine,47.466667,-61.799722,,,6/9/1999,,,,"Final date, end of August 1999.",1,,The DA outbreak coincided with small peaks of Pseudo-nitzschia seriata (12000 cells/l) and P. delicatissima (1750 cells/l) in the Laguna of Havre-aux-Maisons (sampling site of the DFO monitoring program). These cells were probably advected in the Laguna.,1,550 µg DA / g  (August 5) in scallops liver.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,9/26/2013 2:28,,CANADA,ASP,Clams,First detection of domoic acid in scallops liver on June 9. Maximum toxicity (550 µg DA/g) was measured on August 5 in scallops liver. Scallops were still toxic at the end of August. Scallops were harvested around the Islands. DA was also measured in blue,First detection of domoic acid in scallops liver on June 9. Maximum toxicity (550 µg DA/g) was measured on August 5 in scallops liver. Scallops were still toxic at the end of August. Scallops were harvested around the Islands. DA was also measured in blue,,LC-UV,,Domoic Acid,Pseudo-nitzschia delicatissima,"1,750",,,,,Pseudo-nitzschia seriata,"12,000",,,,,,,,,,,,,
CA-98-007,1998,Scotia Fundy,,1,,1,"Although P. delicatissima and P. pseudodelicatissima have been observed annually in the Bay of Fundy, the only years that shellfish harvesting areas were closed to harvesting were during 1998 and 1995 and during blooms of P. pseudodelicatissima.",0,1,0,0,0,0,,0,3,Northwest Bay of Fundy.,,,,8/4/1998,,,,,"June, August-early September.",1,,Cells were observed throughtout the year with highest concentrations observed during June (P. delicatissima) and August (P. pseudodelicatissima).,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,9/26/2013 2:06,,CANADA,ASP,,,,,,,,Pseudo-nitzschia pseudodelicatissima,"83,500",August 4 at offshore sampling location Wolves.,,,,Pseudo-nitzschia delicatissima,,,,,,,,,,,,,,
CA-97-002,1997,Scotia Fundy Region,,1,,1,"Although P. pseudodelicatissima has been observed annually in the Bay of Fundy, the only years that shellfish harvesting areas were closed to harvesting were during 1988 and 1995",0,1,0,0,0,0,,0,2,Northwest Bay of Fundy.,,,(See Figure 1 in the Complementary Information Form),8/26/1997,,,,,"June, late August - mid September 97.",1,,Cells were observed throughout the year with highest concentrations observed during June and August.,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,9/26/2013 2:02,,CANADA,ASP,,,,,,,,Pseudo-nitzschia pseudodelicatissima,"1,440",August 26 at the Wolves Islands.,,,,,,,,,,,,,,,,,,
CA-97-001,1997,Scotia Fundy Region,,1,,1,"Although P. pseudodelicatissima has been observed annually in the Bay of Fundy, the only years that shellfish harvesting areas were closed to harvesting were during 1988 and 1995.",0,1,0,0,0,0,,0,2,Northwest Bay of Fundy.,,,(See Figure 1 in the Complementary Information Form),8/20/1997,,,,,"June, late August - mid September 97.",1,,Cells were observed throughout the year with highest concentrations observed during June and August.,0,,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,9/26/2013 2:04,,CANADA,ASP,,,,,,,,Pseudo-nitzschia pseudodelicatissima,"151,776",August 20 at an offshore sampling location at the Wolves.,,,,,,,,,,,,,,,,,,
CA-95-001,1995,Scotia Fundy Region,,1,,1,"Although P. pseudodelicatissima has been observed annually in the Bay of Fundy, the only other year that shellfish harvesting areas were closed to harvesting was during 1988.",0,0,1,0,0,0,,20,0,Northwestern Bay of Fundy.,,,,8/28/1995,,,,,Late August - mid September.,1,,Cells were obserbed throughout the year with highest concentrations observed during June and August.,1,"10,610  µg DA / 100 g.",0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,9/25/2013 8:25,,CANADA,ASP,,,,,,,,Pseudo-nitzschia pseudodelicatissima,"1,374,144","August 28, highest concentration at the Wolves isl",,,,,,,,,,,,,,,,,,
CA-94-010,1994,Newfoundland Region,,0,,NULL,,0,0,1,0,0,0,,0,0,Trinity Bay,,,,7/14/1994,,,7/14/1994,8/8/1994,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/16/2018 7:36,9/21/2018 6:08,,CANADA,ASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA-94-009,1994,Newfoundland Region,,0,,NULL,,0,0,1,0,0,0,,0,0,Green Bay,,,,,,,,,,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,2/16/2018 7:35,,,CANADA,ASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA-94-008,1994,Newfoundland Region,,0,,NULL,,0,0,1,0,0,0,,0,0,"St. Lunaire, Northern Peninsula",,,,,,,,,,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,2/16/2018 7:33,,,CANADA,ASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA-94-005,1994,Gulf Region,,1,,1,Domoic acid was first detected in 1987 in the Gulf of St. Lawrence.,0,0,1,0,0,0,,1,0,Eastern Prince Edward Island,,,"New London Bay, Gulf of St. Lawrence",10/28/1994,10/28/1994,,,,,1,,,1,"3,150  µg DA /100 g  in blue mussels.",0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,9/25/2013 8:01,,CANADA,ASP,Blue mussels,,,,LC-UV,"3,150",Domoic Acid,Pseudo-nitzschia pungens,"314,000",,,,,,,,,,,,,,,,,,,
CA-92-010,1992,Pacific Region,,1,,0,This is the first recorded incidence of domoic acid on the west coast of Canada.,0,0,1,0,0,0,,0,4,UpperWest coast of Vancouver Island,,,"Quatsino Sound, Clayoquot Sound and Barkley Sound.",,,,,,Prior to 23 August 1992 and presumed continuing through to October or November.,0,,Unknown.,1,,0,0,0,0,0,0,0,0,0,0,0,"Species affected: Dungeness crab, Red rock crab, sea mussels, geoducks, and razor clams.",0,,,,,,,9/25/2013 7:45,,CANADA,ASP,Crab hepatopancreas,,,,LC-UV,276 ppm,Domoic Acid,,,,,,,,,,,,,,,,,,,,,
CA-92-005,1992,Gulf Region,,1,,1,"Pseudonitzschia pungens and low levels of domoic acid have been detected in New London Bay since 1988. In 1991, the bay was closed to harvesting for the first time due to domoic acid contamination.",0,1,0,0,0,0,,15,0,Eastern Prince Edward Island,,,New London Bay,,,,,,Mid to late October.,1,,About 80% of the P. pungens population was cf. mutiseries as determined by FITC-lecting staining and scanning electron microscopy. Pseudo-nitzschia ( previously known as Nitzschia) pungens cf multiseries.,1,Domoic acid was detected at low levels in the phytoplankton.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,9/25/2013 7:53,,CANADA,ASP,Pseudo-nitzschia pungens,No domoic acid toxicity in shellfish. Domoic acid was detected at low levels in the phytoplankton (FMOC/HPLC method).,No domoic acid toxicity in shellfish. Domoic acid was detected at low levels in the phytoplankton (FMOC/HPLC method).,FMOC / HPLC method.,LC-UV,Low levels,Domoic Acid,Pseudo-nitzschia pungens f. multiseries,"30,000",,,,,,,,,,,,,,,,,,,
CA-92-002,1992,Scotia Fundy Region,,1,,1,"Areas were closed to harvesting during 1988 due to unacceptable levels of domoic acid. Although closures are not an annual occurrence in the Bay of Fundy, detectable levels of domoic acid are measured in plankton tows during summer months. Pseudonitzschia pseudodelicatissima is obserbed annually in the region - but at significantly lower levels than those observed during 1988.",0,1,0,0,0,0,,0,0,Northwestern Bay of Fundy.,,,,5/19/1992,,,,,No shellfish harvesting areas were closed due to unacceptable levels of domoic acid in the Bay of Fundy during 1992.,1,,Pseudo-nitzschia (previously known as Nitzschia) pseudodelicatissima.,1,DA but below closure levels.,0,0,0,0,0,0,0,0,0,0,0,None effects.,0,,,,,,,9/25/2013 8:18,,CANADA,ASP,,,,,,,,Pseudo-nitzschia pseudodelicatissima,"10,400",On May 19 at Deadmans Harbour.,,,,,,,,,,,,,,,,,,
CA-91-007,1991,Gulf Region,,1,,1,"Nitzschia pungens and low levels of domoic acid have been detected in New London Bay since 1988, but this is the first year that the bay was closed to harvesting due to domoic acid contamination.",0,0,1,0,0,0,,0,1,Eastern Prince Edward Island,,,New London Bay,9/27/1991,,,,,Mid-September to mid-October.,1,,,1,29 µg/g DA.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,9/25/2013 7:10,,CANADA,ASP,Crassostrea virginica,,,,LC-UV,"generally < 5 µg/g ,",Domoic Acid,Nitzschia pungens f. multiseries,"800,000",near the peak of the bloom.,,,,,,,,,,,,,,,,,,
CA-91-006,1991,Gulf Region,,1,,1,"Low numbers of Nitzschia pungens but no domoic acid had previously been detected in Malpeque Bay, but this is the first year that the bay was closed to harvesting due to domoic acid contamination.",0,0,1,0,0,0,,0,1,Western Prince Edward Island,,,Malpeque and Cascumpec Bays,10/31/1991,,,,,Late October-early November.,1,,Cell numbers thereafter dropped to undetectable.,1,18 µg/g DA.,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,9/25/2013 7:13,,CANADA,ASP,Mytilus edulis,,,"One sample of mussels (Mytilus edulis) from Lennox Island in Malpeque Bay reached 18 µg/g on October 28, but this was an outlier; most of the samples contained less than 5 µg/g. Cascumpec Bay mussels and oysters (Crassostrea virginica) contained less than 3 µg/g.",LC-UV,18 µg/g,Domoic Acid,Nitzschia pungens f. multiseries,"15,400 - 3","Depending on  the station in Lennox Channel, on October 31.",,,,,,,,,,,,,,,,,,
CA-91-001,1991,Scotia Fundy,,1,,1,"Areas were closed to harvesting during 1988 due to unacceptable levels of domoic acid. Although closures are not an annual occurrence in the Bay of Fundy, we do detect levels of domoic acid in plankton tows each summer. Nitzschia pseudodelicatissima occurs annually in the region but not at levels detected during 1988.",0,1,0,0,0,0,,0,0,Northwestern Bay of Fundy.,,,,,,,,,No shellfish harvesting areas were closed due to unacceptable levels of domoic acid in the Bay of Fundy during 1991.,1,,,1,,0,0,0,0,0,0,0,0,0,0,0,Effects: None.,0,,,,,,,9/25/2013 8:15,,CANADA,ASP,,,,,,,,Nitzschia pseudodelicatissima,"78,340",mid-June.,,,,,,,,,,,,,,,,,,
CA-90-003,1990,Gulf Region,,1,,1,"First recorded in autumn 1987, and has recurred during the autumn of 1988.",0,0,1,0,0,0,,0,4,Eastern Prince Edward Island,,,Cardigan Bay,,,,,,Early August-late November.,1,,,1,"1,600 DA.",0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,,9/25/2013 6:55,,CANADA,ASP,Shellfish,,,,LC-UV,"1,600 ppm",Domoic Acid,Nitzschia pungens,"780,000",in late November (Brudenell River),,,,,,,,,,,,,,,,,,
CA-89-001,1989,PEI,,1,DFO Inspection,1,First recorded in autumn 1987 and has recurred during the autumns of 1988 and 1989 to a lesser degree each year,0,0,1,0,0,0,,0,0,Eastern PEI,,,,11/16/1989,,,,,autumn early November,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,Smith et al 1990a;,,,9/17/2018 6:05,9/26/2018 8:53,,CANADA,ASP,Mydilus edulis,,,,LC-UV,16ug/g,Domoic Acid,Nitzschia pungens,,,,,,,,,,,,,,,,,,,,
CA-88-003,1988,Gulf Region,,0,,1,"First recorded as a genuine phycotoxin problem in November 1987 in the same area, although much more restricted in space",0,0,1,0,0,0,,0,0,Eastern Prince Edward Island,,,Eastern coast of Prince Edward Island including - Murray River - Brudenell River - Montague River - Cardigan River - St Mary\'s Bay,,,,,,Started beginning of November 1988,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,Worms et al 1991,,,,9/26/2018 8:48,,CANADA,ASP,,,,,,,,Nitzschia pungens f. multiseries,1200000,determined by water pumped through 20 m Nytex and preserved in lugol,,,,,,,,,,,,,,,,,,
CA-88-002,1988,Scotia Fundy,,0,,1,"Although N. delicatissima has been observed for a number of years, 1988 was the first year domoic acid levels were measured in bivalves.",0,0,1,0,0,0,,0,0,Southwestern Bay of Fundy,,,,,,,,,Late August to early October.,1,,,1,74 µg/g,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,,9/17/2018 6:09,,CANADA,ASP,,,,,,,,Nitzschia delicatissima Cleve 1897,6 x 10(3),"Maximum number of cells, Sept 23.",,,,,,,,,,,,,,,,,,
CA-87-006,1987,Gulf Region,,0,,0,,0,0,1,0,0,0,,0,0,"Cardigan Bay, Eastern Prince Edward Island",,,"Boughton River, Murray River; Bloom extended ~10 km seaward from mouth of Cardigan River on 18 Dec 1987",,,,11/27/1987,,"Bloom start:before late Nov87, end:mid-Feb88",1,,"Highest P. multiseries concentration: 15,000,000 cells/L on 11 Dec 1987.",1,domoic acid  790 µg/g wet wt  (Mytilus edulis),1,0,0,0,0,0,1,0,0,0,0,"This is the first incident of ASP worldwide, and the first diatom known to produce a biotoxin.",NULL,,,"Bates, S.S., C.J. Bird, A.S.W. de Freitas, R. Foxall, M. Gilgan, L.A. Hanic, G.R. Johnson, A.W. McCulloch, P. Odense, R. Pocklington, M.A. Quilliam, P.G. Sim, J.C. Smith, D.V. Subba Rao, E.C.D. Todd, J.A. Walter, and J.L.C. Wright. 1989. Pennate diatom Nitzschia pungens as the primary source of domoic acid, a toxin in shellfish from eastern Prince Edward Island, Canada. Can. J. Fish. Aquat. Sci. 46: 1203-1215.",,,3/29/2018 7:21,3/29/2018 9:24,,CANADA,ASP,,,,,,,,Pseudo-nitzschia multiseries,"15,000,000",(previously known as Nitzschia pungens f. multiseries),,,,,,,,,,,,,,,,,,
CA-17-018,2017,,,1,CFIA,NULL,,0,0,1,0,0,0,,0,0,Indian Point,,,,,,,,,December,0,,,0,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,9/27/2018 10:36,,,CANADA,ASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA-17-005,2017,Nova Scotia,,0,CFIA Biotoxin,1,,0,0,1,0,0,0,,0,0,Indian Point,,,Clam harvest area 4 Mahone Bay,6/29/2017,,,6/29/2017,9/20/2017,,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,9/6/2018 2:51,9/6/2018 6:58,,CANADA,ASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA-16-026,2016,,,1,CFIA,NULL,,0,0,1,0,0,0,,0,0,CLAM COVE-NB,,,,,,,9/21/2016,,,0,,,1,21ug/g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,DAR-FD-2016-CH-04609-0001 CFIA laboratory sample,,,9/27/2018 9:30,,,CANADA,ASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA-16-024,2016,BRITISH COLUMBIA,,1,CFIA,NULL,,0,0,1,0,0,0,,0,0,MILES ISLAND-BC,,,,,,,9/8/2016,,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,CFIA LAB SAMPLE NUMBER:BUR-FI-2016-MT-01853-0001,,,9/27/2018 9:14,,,CANADA,ASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA-16-020,2016,"Southeast Bay of Fundy, NS",,1,DFO Biotoxin sampling,NULL,,0,0,1,0,0,0,,0,0,"Deep Brook, NS",,,,,,,9/26/2016,10/4/2016,Dates toxin thresholds were exceeded,0,,,1,22-30 ug/g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/19/2017 7:56,,,CANADA,ASP,Softshell clam,First and last dates toxin levels exceeded thresholds (20 ug/g) - no information on closures.,First and last dates toxin levels exceeded thresholds (20 ug/g) - no information on closures.,,LC-UV,30 ug/g,Domoic Acid,,,,,,,,,,,,,,,,,,,,,
CA-16-019,2016,Southwest Bay of Fundy,,1,DFO Biotoxin sampling,NULL,,0,0,1,0,0,0,,0,0,Clam Cove/Northern Harbour,,,,,,,9/9/2016,9/26/2016,Dates with exceeded toxin levels,0,,,1,20-30 ug/g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/19/2017 7:53,2/16/2018 2:22,,CANADA,ASP,Softshell clam,Dates included were first and last samples with toxin levels exceeding thresholds - no closure information.,Dates included were first and last samples with toxin levels exceeding thresholds - no closure information.,,LC-UV,30 ug/g,Domoic Acid,,,,,,,,,,,,,,,,,,,,,
CA-16-010,2016,Quebec Region,,0,,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,9/29/2016,,Not yet reopened (as of April 2017),0,,,0,29 ug/g,0,0,0,0,0,0,1,0,0,0,0,giant scallop,NULL,,,,,,4/13/2017 5:48,2/16/2018 8:57,,CANADA,ASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA-16-006,2016,Quebec Region,,0,,NULL,,0,0,1,0,0,0,,0,0,,,,,,,,6/30/2016,7/20/2016,,0,,,1,23 ug/g,0,0,0,0,0,0,1,0,0,0,0,giant scallop,NULL,,,,,,4/13/2017 4:43,2/16/2018 9:00,,CANADA,ASP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA-15-013,2015,West Coast Canada,,1,CFIA,1,,0,1,0,0,0,0,,0,0,West Vancouver Island,,,,,,,4/29/2015,,bloom had two peaks May-June and August,1,,ID of P. australis being causative species for DA toxin was not able to be confirmed. Several species of Pz species observed.,1,75ug/g,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,9/21/2018 9:31,,,CANADA,ASP,,,,,,,,Pseudo-nitzschia sp.,,,,,,,,,,,,,,,,,,,,
