"","venf1.NS","venf1.EW","venf1.ATMP","cdrf1.NS","cdrf1.EW","X42039.NS","X42039.EW","X42003.NS","X42003.EW","Tampa","Peace","Okeechobee","Suwanee","Withlacoochee","Hillsborough","Manatee","Myakka","Tampa_TN_mg","Myakka_TN_mg","Peace_TN_mg","Withlacoochee_TN_mg","Manatee_TN_mg","Hillsborough_TN_mg","Tampa_TP_mg","Myakka_TP_mg","Peace_TP_mg","Withlacoochee_TP_mg","Manatee_TP_mg","Hillsborough_TP_mg","SSH","Caloosahatchee","Caloosahatchee_TN_mg","Caloosahatchee_TP_mg","State"
"709",0.00894904468647258,0.529671755420955,1.29917868106309,-0.521694860255503,-1.13147042591504,0.73560855386517,-1.12738149179389,-0.025720789094354,0.668756332161168,0.862259906665666,-0.18146375281163,-0.31648692161913,-1.34153261389557,-0.318046055379572,-0.124254234897874,-0.426823337719511,0.101502911401951,0.350709622841346,0.497451477087854,-0.135870988654968,-0.339428160395795,-0.103781642298393,-0.0514259066409591,0.517655160484014,0.324708194260142,-0.973574458945274,-0.73101559291552,-0.201685002740777,-0.550905708170201,-0.499208160098982,0.16561640101652,0.243846071560449,0.322130659181283,0
"1065",-9.40662342921816e-16,4.55967110122239e-16,-2.49658404748151e-15,6.28895025248739e-17,-3.81812468393369e-17,9.37869111489886e-17,7.07799271814917e-16,-3.42589675599546e-17,1.44872790519694e-16,0.976539232326941,0.961763044372658,0.858411316365352,-0.076129288430855,0.203211039732664,0.956148120764717,1.5135126328224,1.26804597674836,0.868144598834297,0.998949989327534,0.990770567728031,0.309723091590247,0.963014782806045,0.375555775074816,0.715470956224759,1.03614660562118,0.966202060517472,0.15127711318279,0.726531418695205,0.776597170011667,0.147199217157682,0.44880975303673,0.357225184417557,0.387597206190899,0
"902",-1.29448188271399,0.488891091185384,0.466213234242198,-1.47740995955013,-0.475454803560525,-1.27185314052834,-0.185109864165784,-0.806154750062236,0.314699129222224,-0.273137023633447,-0.464950474390176,-0.797252421456042,0.872853118085784,0.179964511263795,-0.189801008980285,-0.785625055531064,-0.678357216900086,-0.547711310711874,-0.465676375158681,-0.594319609144088,0.237914810668065,-0.258623945945786,-0.463625026959509,-0.356544045176701,-0.555195740875868,-0.804284268640162,0.555456112997276,-0.482958240433279,-0.0766979217601263,-0.410988475747635,0.390381202955457,0.340321769753183,0.293327613033683,0
"97",0.722050766318776,0.524513658555499,-0.604427973788358,0.80352036081237,0.708591617550961,0.69239356649818,1.04676888196795,1.01896083600945,1.41837044415086,-1.11914373088159,0.536845854237668,0.430027909421026,-1.08942374029704,-1.00231011356272,-0.45735289128143,-0.486492491782904,0.379704635675269,-0.96948302808937,0.337995207285617,0.652685286992589,-0.916299264777519,-0.0265242402084667,-0.431391999028075,-0.952153009363198,0.466588938369152,0.673538977705438,-0.725362233290751,0.0547171430713331,-0.444656554747004,-1.13438988742868,0.583656965604523,0.506321631706208,0.449110557662655,0
"250",0.659206331073866,0.122052558875111,0.769891228281994,1.16973830804512,0.469128417342546,0.164567843855627,0.606892856954187,0.37896981972932,-0.148070764721995,-0.609493816802285,0.26304008902185,0.430027909421026,-1.2179759571822,-1.97324325060669,0.224528997105827,0.556161467623552,0.158053320940926,-0.516741080814294,0.154314978322907,0.612325969566096,-1.62731536647304,0.771131026588764,0.654980598811101,-0.460022949661096,0.203779394775352,0.506950560314082,-1.61036901570101,0.540023739048004,0.943664503725414,0.404413463899814,0.413991379628616,0.410152504836799,0.343458581327204,0
"1036",0.9189866648054,-0.248112835306895,-0.0424264913120945,0.695904461170382,-0.213807027761364,0.537916814213961,-0.158867831952636,-3.42589675599546e-17,1.44872790519694e-16,-0.228320446013338,0.415321279271516,0.472201911515103,0.157107989925555,-1.10870215421795,0.15541815702874,-0.715578805855503,-0.224053493842449,-0.596141385547181,-0.250220685559095,0.549761031033716,-1.02909294520328,-0.835494848143782,0.0915997333779767,-0.206932620191535,-0.283087918827323,0.440324828699555,-0.741798608088928,-1.02090648782441,0.228838804902518,-0.166493921973901,0.651320069580119,0.645924419771332,0.62583634483579,0
"995",-2.91393073010296,-0.00949346651881049,-0.458066574063564,-1.61571057692,-1.5453196098016,9.37869111489886e-17,7.07799271814917e-16,-2.40156518988474,-1.7578006004887,-0.613646192717238,-0.693696580651981,-1.6153165208053,-0.421495643802733,1.17529473702398,-0.647344508146503,-0.871271218560842,-0.988004210025994,-2.16540512979332,-0.901145767800477,-0.76592881196253,0.890174560748757,-1.7261073277361,-1.33974224672248,-0.914779213944591,-0.718080935296746,-1.3727385565391,1.07489522299793,0.575679754096537,-0.738459204701778,1.11521206353066,0.176160811304747,0.152070968046717,0.140353687200798,1
"904",-1.7342250528743,-2.21638189524367,0.822874533027238,0.0908212265376301,-1.66178844181898,-1.64753546871367,-0.535601598781192,-1.47546389424013,-0.834236856197876,0.0718477698115426,-0.0701189733871929,0.0225035068406694,0.866867942753183,1.23739473889051,0.146922437100834,-1.11479044839135,0.654508176452134,-0.231121365907541,0.767006845814829,-0.237145423101497,1.2263649936987,-0.524206233900252,-0.180046323752846,-0.043378952070268,0.729372970778086,-0.434964254354925,1.49815241577482,-0.740998866285905,0.22131965540888,-1.12367749718602,0.379507279977381,0.38001435535547,0.42362174259746,0
"705",-0.76580643417363,0.600783366618161,0.888267085462816,6.28895025248739e-17,-3.81812468393369e-17,0.36238220360401,0.0769135280755586,-0.294754769921143,-0.118020140844357,0.363805307343272,0.493181682243145,-1.22071079652013,-1.06890839918301,-1.38825389286754,-0.733837329700825,-0.426647801895896,0.654508176452134,-0.106718175205556,0.669505078925449,0.474429686195244,-1.33982245212621,-0.103640013794527,-0.564799090877,0.0651757684769883,0.828937455537025,-0.342520304885706,-1.6851031053851,-0.201547396017865,-1.09041812101662,-0.410358335145124,0.421771414349945,0.460039488894768,0.495160733597524,0
"966",-1.50967025091685,-0.368057524007848,1.50920231869454,-0.756071954354874,-1.11343927270154,-0.850845719637556,-1.32983681231307,-1.10726062318481,-0.906787913566271,-0.68782459815635,0.84784537171985,0.93268916867375,-0.227086091712212,-0.704289363030439,0.346665919216254,0.761269490464425,0.973763194757975,-0.776340829746804,1.09459908891302,0.749726045877098,-0.682117212546217,0.45150163550325,0.11944494063392,-0.536917639211131,1.36653791665475,0.536680926709163,-0.0803339408270861,-0.535015855506771,0.439140950440894,-0.271097261990499,0.585169655075094,0.553592263906665,0.578807662309962,0
"896",0.672258579917419,0.597740988489516,-0.750171898909019,1.26844989539624,0.581397788778261,0.112505309181574,1.26487336218606,0.603346797194697,0.963230835034161,0.645901158746913,0.535854574039889,0.455885342760682,1.34161292728861,1.68131309780756,1.39802172262377,0.440816186167119,0.413560570398004,0.15749888193554,0.192962405926362,0.600405072520943,1.64132493183659,0.270578157915516,1.30260266102061,0.449370239618462,0.445087285257566,-0.0361351044406899,1.89390447940822,-0.78622682851044,1.56957729328303,1.38995336622486,0.393471940811748,0.327627495797967,0.287759738381919,0
"747",-0.210108269797521,-3.31036345707072,-0.381816687669326,0.0673652621857717,-1.43118173255644,0.581783445479236,-1.97621058767096,1.68504612629141,-1.79690594183383,-0.134195910012816,-1.27685008348466,-0.378537989289517,-0.75223306100671,-1.17307987678084,-1.04644744031062,0.556161467623552,-4.08619855027251,-0.453187072234525,-3.98335465795025,-1.09815604357629,-1.51298528171975,0.380090686414285,-1.46587877506905,-0.58811275976985,-4.22013728958717,-1.17199530289408,-1.36639424762832,-0.224250394416808,-1.16196768250252,-0.493536894676394,0.280507749262017,0.306480004956399,0.234877055163352,0
"334",-9.40662342921816e-16,4.55967110122239e-16,-2.49658404748151e-15,-0.984127390783498,-1.07768636428671,0.059877045922046,0.0854374215431564,-0.0383387706709782,0.403502361144016,-1.30029572467233,-0.651946992971155,0.430027909421026,-0.902968011290793,-0.727290552645769,-0.697786883890578,-1.78795530699682,-1.17942123649522,-1.38941093065902,-1.25895443405971,-0.718315782917677,-0.690591261589271,-1.22667862218518,-0.466215623770223,-1.47131302097426,-1.17067274445133,-0.595844122006579,-0.26263854038365,-1.17972275740594,-0.369008659624878,1.83042164737908,-2.95091157123616,-2.96532314428722,-2.94878449450725,0
"849",-2.60084968383715,-0.0920902114963842,-0.138772448098825,-1.47210772224948,-1.06506710226371,-1.59803415821576,0.0338406439725423,-2.38745397174589,-0.393601897959357,0.0583064702433846,-0.415942449365393,-0.645775231285676,0.318678610415226,1.30995932081141,0.567975740078781,-0.669749410068206,-0.00909930487320583,-0.115740298951131,-0.0871625611771875,-0.390386460947387,1.06132169384178,-0.970879540355299,0.373221318270128,-0.144854886999389,-0.0715119916563589,-0.737889162227696,0.460993629547657,-1.18527114610471,0.177073554513943,-0.629017124215963,0.237359473526276,0.279436843683182,0.0854445543734275,0
"384",0.121698635763375,0.532063916079477,-0.11238385249745,0.631388399221091,-0.862647887794025,9.37869111489886e-17,7.07799271814917e-16,0.0974415626028579,0.863854400327165,-0.539419113319412,0.946729010365527,-0.045965796051937,2.21335702336828,1.2851393958094,0.273894048863651,0.398228238977762,0.243072635937558,-0.69115888032528,0.404705459146835,0.956606629966996,1.04901210768782,0.485353026770597,0.124308161745288,-0.598265675040103,0.075480927515321,0.845747629742693,1.12424896764954,0.227746058473388,0.0424464184081903,-0.658633732533915,0.595234731723009,0.539697881013373,0.627554973013576,1
"744",-1.61791868759199,-2.01511543792188,0.0509914407387147,-0.123237871185394,-1.39954737220806,-1.31672999154359,-0.381465639185215,-1.03130703513647,0.319019852510267,-1.10652408503844,-1.80894936408218,-0.103599080330743,-0.721381107197961,-0.286333819813968,-1.03661136880928,-2.01509821179872,-2.43981256500438,-1.22266781580719,-2.46066610537772,-1.57950606815767,-0.684084896973793,-1.69449262172432,-1.45759512081604,-1.06722339658698,-1.86699764353136,-1.66971379460919,-0.57586243485311,-2.23992221993783,-1.15326225255987,-0.719127230374839,-2.95091157123616,-2.96532314428722,-2.94878449450725,0
"987",0.174721150293234,0.755480277219285,-0.327002609693766,0.36379286099225,0.942045189202137,9.37869111489886e-17,7.07799271814917e-16,-0.182351881812062,0.760219118028661,-0.1512953137565,-0.587113946752336,-0.74889293783387,-1.22642796089549,-1.34607422458863,-0.542351370476313,-1.08234666046042,-0.858094804458483,-0.334980469592402,-0.616926190552817,-0.677191050310346,-1.38925122850597,-1.8964104572496,-0.65949526038296,-0.192771530004466,-0.634412712985883,-1.11671785489621,-0.568872294163407,0.410212659766295,-0.176969794860706,-1.36187064493465,0.198397958153067,0.192132073214359,0.173140293228974,1
"806",-9.40662342921816e-16,4.55967110122239e-16,-2.49658404748151e-15,-1.40609191616476,-1.2968801701997,-1.50312626677551,-0.51315365884863,-1.0921586695515,-0.0321248842983208,1.86762203901997,0.764653003293487,0.376611875079219,0.282885730023726,0.557000836317928,0.600630655436835,0.556161467623552,0.309014718020393,1.671643671366,0.807834202101115,0.743014908278426,0.803261693724434,0.626071596669512,0.5360730359679,1.55006460683475,0.764516286500606,0.630431593259404,0.413799450218273,-0.224250394416808,0.38278838064292,2.28853386540358,0.528378946293295,0.53386095189867,0.4649709516628,0
"649",-1.99731243513936,-1.31774740455559,1.35870305970079,-1.49502486016017,-1.05377125761984,-1.45415481240292,-0.391860482737233,-3.42589675599546e-17,1.44872790519694e-16,-0.749793624047156,-0.257455897622619,0.0496572843057789,-0.27613275585937,-0.193594572401993,-0.218580870048195,0.556161467623552,-1.08831758875877,-0.606348970760734,-1.0349252043051,-0.323538876907355,0.0230922923776923,0.241927485991564,-0.221072858548731,-0.619894932314088,-0.853069534714373,-0.50040246123922,0.288338609540828,0.213808005391455,0.132391647959344,-0.792853680868464,0.493303922816601,0.541705606818278,0.474824235291321,0
"991",0.394396279466902,0.304635086337414,-0.19747237256659,0.552845892463132,0.567810199808795,9.37869111489886e-17,7.07799271814917e-16,0.147683375245146,0.866205772987358,0.68049294129225,-0.698597468170183,-0.829032454653826,-1.03443383035586,0.328063038772401,-0.58309946195465,-1.0826933019978,-0.984886532330427,0.587959125664701,-0.898262423183634,-0.778041759043696,0.0982108878796068,-1.89669013990254,-0.259487421547066,0.428999226426325,-0.909076890590731,-1.22099802555998,0.319590364208579,0.409940919157182,-0.399935049363199,1.0849653146102,0.204006933094494,0.196866017122486,0.178442615095914,1
"677",-0.194640190475253,0.746431195249874,-2.14154136746883,-0.312138475062175,0.643363256155309,-1.93502098009794,-0.201222850871254,0.759726398806918,0.354982147044236,-0.804383296742406,-0.504517427755447,-5.48747290626602,-1.62714913842769,-1.17173176720065,-1.06041199116136,-0.879880475529863,-1.19399099880296,-0.983777033024522,-0.935193642734225,-0.650626377304775,-1.20557966756272,-1.54729350281341,-1.35264226372976,-0.946482741030883,-1.37768910069476,-1.11294039864487,-1.84756952726262,-0.657731555370852,-1.24410087287049,0.299179983280708,0.0995057905030419,0.171894375604316,0.0758267764208604,0
"404",-0.947209374089462,0.65906970112869,0.915874175830061,-1.39479602833079,1.17801587923064,-2.13020242114996,0.870391651169601,-3.42589675599546e-17,1.44872790519694e-16,0.58365386425471,0.412731462140256,-0.217507020190639,0.29457065549924,-0.420484028402452,-0.0236412926294964,-0.799204333526256,-0.467281909013408,0.555084439356544,-0.0573536353478077,0.528549093744524,-0.425946900750648,-0.467485390376413,0.367602340630837,0.752885111494381,0.170932649338229,0.42077978664559,-0.100301448249861,-0.594487599062262,0.115400268015621,0.105096677707745,0.517703302882481,0.506671742292956,0.529184928401888,1
"933",0.444379397596956,0.978763066498813,0.38367082263908,0.909551114308596,0.854881386210501,9.37869111489886e-17,7.07799271814917e-16,0.493512726582913,1.36771233021378,-0.972451993852825,0.290554170833608,-0.082997833810487,-0.0738660770265014,-0.307624599542502,-0.10044207166449,-0.372415484441843,0.288854292450553,-1.07765853300078,0.370060489568504,0.179240304243851,-0.267357216841084,-0.551727012550587,0.0186137618218969,-0.879102360236378,0.469174100971621,-0.225100698461611,0.223424612638214,0.410448395295981,-0.20517281043929,-0.396495241889913,0.228652029924171,0.252693357103214,0.255936626134437,1
"1047",-9.40662342921816e-16,4.55967110122239e-16,-2.49658404748151e-15,6.28895025248739e-17,-3.81812468393369e-17,9.37869111489886e-17,7.07799271814917e-16,-3.42589675599546e-17,1.44872790519694e-16,-1.11011647612576,-0.356373289849423,-0.500109624682832,-0.54375502979985,-0.54085935076586,-0.349087374984258,-0.713897106286455,-0.754710029531634,-1.36246576003143,-0.871769553571509,-0.248898032694006,-0.498292592555858,-0.834137992195103,-0.653275042590265,-1.29867464259851,-0.520784856503969,-0.575521920340114,-0.235568212598667,-1.01958815236017,-0.508924199838418,0.0796328992314921,0.204274537020827,0.209729635619112,0.232891896016368,0
"60",1.33064582345382,-0.962042144674867,-1.6486572035888,0.359736431301544,-1.50227370037378,1.16258941338419,-1.89730015416495,1.41691859578225,-1.69998531100734,-0.50827582240924,-0.265931544362912,0.430027909421026,0.622856549931029,0.558340037401083,-0.576321241447919,-0.237680537635817,-0.405879887474711,-0.487455512093817,-0.372227115495725,-0.233125975716086,-0.326531756358993,-0.0746941841121289,-0.555120814121541,-0.461066382369066,-0.197422500027105,-0.0419459497673142,0.0346409529460776,-0.193048259600547,-0.373749933497153,-0.444385927680644,-0.284785228583126,-0.339176467098242,-0.371852292796153,1
"108",1.93245171199907,-0.741916116004948,-1.84537077185184,0.82944283963597,-1.59251317895242,1.8610690853028,-1.97856198493005,1.50038866899352,-3.33350874325804,-0.854331095361308,-0.55171909666536,0.430027909421026,-1.17139084594483,-0.862524121093915,-0.902067210100787,-0.69403201338068,-0.0983068867702791,-0.70228235975103,0.124608078636719,-0.71066065681704,-0.785632020375874,-0.19397446158746,-0.687128909471447,-1.06648122542635,-0.24992185702389,-0.526787502964429,-0.600743381365556,-0.387907984521013,-1.27067263667622,0.757922341907715,-0.0131089233158521,0.0298456126663791,-0.00226708120605459,1
"854",-1.27661942273751,0.911960686077453,0.744933303152005,-1.65928318214863,0.749551944932893,-1.02333832827169,0.869821198220817,-1.22107717548937,1.17903523577992,-0.467022096959561,0.172761700783216,-0.617378037318101,2.6506974730571,1.33082768862906,0.243990155402197,-0.44153630400764,0.307542360644518,-0.385995759802131,0.205679353063427,0.142169640123889,1.28108525752879,-0.292210305633981,0.0865596349120506,-0.342322762599277,0.041156142986999,-0.187223311771494,1.13936026755373,-1.00636945074123,-0.0198639874252821,2.32571216095165,0.243015199369074,0.274836499776137,0.2695145344352,0
"683",-1.6958205366972,0.254733212811123,-1.67138425272952,-0.701924430409366,-1.00124866582418,0.206013625190106,-2.01214831728469,-1.18501706173201,0.214372448094848,0.197435721355162,0.254274393252993,-0.316904481623101,-1.57868573685104,-0.520996652436321,0.243785536672938,0.242873147420725,-0.405988463931572,-0.615982239218717,-0.256224560085853,0.222142807792119,-0.597294369908807,-0.641416235406943,-0.0953181545520774,-0.28014180276325,-0.251802482970394,-0.299521370825442,-1.26744086967156,0.222421807578012,-0.151342044681391,-0.104740142927959,0.129295268202872,0.197036530629455,0.019589659953509,0
"1051",-9.40662342921816e-16,4.55967110122239e-16,-2.49658404748151e-15,6.28895025248739e-17,-3.81812468393369e-17,9.37869111489886e-17,7.07799271814917e-16,-3.42589675599546e-17,1.44872790519694e-16,-0.100170365565922,-0.219372543624684,-0.603649531485285,0.136583525209412,1.08763213423384,0.210547644380245,-0.683914683035004,-0.298781914413363,-0.640283123793007,-0.450110326151847,-0.124963822953044,1.02396643801044,-0.809947113522918,-0.00469219156848469,-0.478710023972262,-0.317042753528783,-0.447373286251119,1.21622772218175,-0.996084223764935,-0.11265896034927,0.0514120442532306,0.211890397259404,0.189676515081727,0.253112819355779,1
"900",1.18603509721946,-1.6165759119059,-0.540190696418674,-0.609281272921763,-1.57793443118877,-1.01299908643998,-2.06013981535246,0.147064176263519,0.423471429149109,-1.28593545763346,-0.188795271487676,-0.773708036321848,1.323939862076,0.872023557841693,0.025319982458724,-0.127744357334666,-0.190235166486574,-1.61533408599828,-0.0142430141655055,-0.0551308085065869,0.884828312895315,-0.188156553100034,0.14655316112774,-1.30428424385039,-0.00425443606418008,-0.713962703689297,1.172424956858,-1.23193497026125,0.354665637173792,0.853703713489168,0.430776113744359,0.374414851358883,0.331514058847436,0
"16",-2.77219521614631,-0.262049090349535,0.0420012529884793,-1.99256450062585,-1.07063849374663,-0.104133279489971,1.12030420138292,-1.88491974009123,0.984392359090219,-0.782736541891189,0.649867124515451,0.430027909421026,2.30846255217933,1.28854653176591,-0.0678015780281036,0.0495823253344288,0.138515914498851,-0.470288536523708,0.162427855036799,0.798059208676155,1.10935571534401,0.697487173415022,-0.126860320856441,-0.322983411300247,0.263941297310461,0.772604874365142,1.1016667260668,1.05055229610068,0.0763161429566151,0.887101165422181,0.606865193350923,0.413371587024326,0.471049948370145,0
"96",0.870547221383448,0.672245294908261,-0.0650141107034921,1.17423778059617,1.03716362760916,0.913641912759543,1.52458998325332,0.951643087807651,1.23826699765157,-0.0104473225639743,0.470103499748937,0.430027909421026,-1.03151451261495,-1.07277769425413,-0.611459329363715,-0.321387697203309,0.624847007468688,0.139657770024396,0.564711926254848,0.592308529611744,-0.982169989529905,0.106688140714182,-0.422493285135317,0.236632915517944,0.684881648451694,0.611109088286145,-0.788183900030072,0.184146734036807,-0.68446856791165,-1.16589691755416,0.592114943247068,0.513460118108676,0.457106121913634,0
"1013",0.876544522843598,-1.74255930172129,0.930374869760346,0.204811742057549,-1.22400828919325,-1.18583453938944,-0.928541071387286,-1.10125808659922,-2.71161105244468,-1.84137557730275,-1.61837891380965,-5.48747290626602,-0.979832958827949,-0.912178053336483,-1.17897594548165,-2.19218228847794,-3.27990827102089,-2.2194219273799,-3.36459900562603,-0.746868103396962,-0.968078305546216,-1.59270854864026,-1.42996134612574,-1.95201155384378,-3.00238896431977,-1.61854529251077,-0.95320111355221,-1.7482998093272,-1.09314088503384,0.656469704903669,0.112594341805078,0.191242879814967,0.202886945587135,0
"754",-1.68641132736984,0.599712068668175,0.959794546868877,-1.73973977783803,-0.514697903506866,-1.54342960650058,-0.510822970323834,-3.42589675599546e-17,1.44872790519694e-16,0.593532758934895,0.0576946282218631,0.430027909421026,-1.12325095272775,-1.24039663109159,-0.388241482959817,1.08680043642602,0.55828449640441,0.0392625386696176,0.584961185452504,0.109105612071696,-1.57591072047591,1.57316961793782,-0.909349385215128,0.0584072785574206,0.3767078357607,0.0763196912454956,-1.4264069601657,1.65801930765336,-0.769277115982029,1.67540705916172,0.226635954023865,0.287493371653745,0.25403077284661,0
"1049",-9.40662342921816e-16,4.55967110122239e-16,-2.49658404748151e-15,6.28895025248739e-17,-3.81812468393369e-17,9.37869111489886e-17,7.07799271814917e-16,-3.42589675599546e-17,1.44872790519694e-16,0.850912971556139,-0.0802983285189827,-0.456622109074403,-0.258819478703953,0.115991923850924,0.449553039159922,-0.055640448290386,-0.3500639695763,0.232518552776571,-0.497537870039534,0.000846096607424646,0.115709874802993,-0.303033270480227,0.196591205459533,0.384649739529627,-0.362708052059096,-0.31728515815182,0.350012997154764,-0.503565064537554,0.0988731101174852,0.0514120442532306,0.21581819720797,0.192991556567606,0.256825879191824,0
"150",-0.321245382653427,1.17066427199389,-0.476192441476396,1.4393444212783,0.23951408912827,2.11335619316243,-0.519524068102307,1.6307801629845,-0.753049989589837,-1.88497764560434,-1.66252811002912,0.430027909421026,-1.00736759147018,-1.19702187571495,-1.35440873147075,-1.70994939440401,-0.599702794595366,-1.11541720964402,-0.451295421703181,-1.3857611873184,-0.815783436625439,-0.861949171972848,-0.584840987539915,-1.78129315490871,-0.347651148798097,-1.26459818547399,-0.69555766187206,-0.336201035978795,-0.985996746814422,1.08370503340519,-2.95091157123616,-2.96532314428722,-2.94878449450725,0
"667",0.905945163173912,-0.706559354168009,0.200181272521368,-0.43288850453229,-0.80019355891217,0.252254067253019,-1.50402266880923,0.918650227013759,-0.370752387789043,-0.549272333664492,-0.249655427556554,-0.322323491313683,0.318678610415226,-1.01215650054149,-0.535352931774923,-1.00689480044279,-0.0014481331889683,-0.552107246304032,0.0628524499564379,-0.188832924643673,-1.05641407406518,-0.863161883362329,-0.541159968742405,-0.536083733477919,-0.186037208866582,-0.366686473154166,-1.70530859370837,-1.01150909402912,-0.246576547922479,-0.591838828667895,0.194497263983571,0.260368494567331,0.153568922942452,0
"891",1.51532883518024,-2.40184935578274,-1.10334745396083,1.28111358264215,-1.09396212567759,1.40610405303293,-2.24026862949682,1.41398487791507,-3.11716604750993,0.429334011446149,0.424026784462264,-0.122534700107459,1.45447088089244,1.48102689227991,0.434873794662755,-0.528734562990292,0.15502620212927,0.322271644095685,0.126044612508612,0.499242933825529,1.45410412926048,-0.511689613350706,0.140797549757676,0.256907639881729,0.255351243295074,-0.140737295769704,1.71534984757755,-1.54628073387602,0.0726771529914435,-0.2187955919822,0.346629437808066,0.329876386143653,0.228263279540125,0
"769",0.454476645450849,-0.100385944130831,0.648029627367968,0.604336342827521,0.755352233231088,9.37869111489886e-17,7.07799271814917e-16,0.688481241540942,0.330690401632132,0.954083347569525,1.17491761729945,0.979687186413353,0.636420994113005,0.335311595163738,1.5706309023354,0.756707973318387,1.25536223503546,0.844714150070097,1.14315371129016,1.11977270400547,0.307574421638295,0.235602439258833,1.83983565716672,0.935858556612668,1.01717039142593,1.12135485912368,0.796600564016564,0.771915894888065,1.67982412310126,-0.133096470040891,0.552968135439468,0.592061872673008,0.562521766904649,0
"964",1.36848713867899,-0.20913276021454,1.2050514759396,-0.00762863793600082,1.5303366358065,0.414479171943689,0.843579640679496,-0.243901312043899,0.302881324702601,0.0246044976724897,1.45523515538172,0.599028750415237,-0.0342233473365942,-0.0290391100352176,1.22318293415019,0.611898501842988,1.45760069538485,0.152306629373342,1.49086953633205,1.29918561628744,-0.0509159973816252,0.330983853456345,0.574332834372699,0.275206929543857,1.79738223104793,1.10482505551115,0.521649913202985,-0.652111329040056,0.187963049354893,0.301700545690747,0.645741611282756,0.604714660296034,0.663244580411003,0
"812",-9.40662342921816e-16,4.55967110122239e-16,-2.49658404748151e-15,-1.4530791628514,-0.970709502323627,-1.56261374300314,-1.34520075674054,-1.14669888032881,-0.700762095800263,1.58040194425514,1.61816210277819,1.0256136879093,1.79052022897965,1.63310848372367,1.43662087399592,1.06176630968267,1.34967944585303,1.61015922879279,1.23038174911185,1.51511999749875,1.80917089830275,1.0340114153259,1.55417298690228,1.45142623409808,1.20562909736989,1.4287923770384,1.37314662228439,0.172105283264436,1.3063808349796,0.205289033506774,0.703185965238914,0.718844891090928,0.690371801006554,0
"795",-9.40662342921816e-16,4.55967110122239e-16,-2.49658404748151e-15,1.44760985787365,-0.731030733782875,2.11788040825957,-1.01202399287245,1.60467856068022,0.357627572967411,0.589723222380414,-1.27068224823452,-0.492245409026664,1.20733726198066,1.39459356735237,-0.696157539354627,-1.24568756894864,-1.32004076610754,0.267279760077344,-1.50560983552551,-1.09819891688519,1.25213445931294,-1.35363948640835,-1.48353411199115,0.249640984096143,-1.41576754840688,-1.27339332743844,0.984306320073032,-1.63676281261505,-1.12095621825791,-0.493536894676394,0.215920459009395,0.270147713956859,0.0843387252496695,0
"997",0.86027650798849,-0.0800473688474433,-0.930454564792145,0.859163542696706,-0.691495329782252,9.37869111489886e-17,7.07799271814917e-16,0.107551905135929,0.46603897595881,-0.620122185805827,-0.71122906574798,-2.25915753152243,1.1129974710533,1.3833712341265,-0.6473425756737,-1.0837154646419,-0.96438989966209,-0.682866065851912,-1.18547328075944,-0.781789125055321,1.08467746576379,-1.89751485687739,-1.17986446893185,-0.783929536183826,-0.839505279024767,-1.38913820482298,1.26039487955833,0.409139621362194,-0.593508536206195,-0.11860323618317,0.220109761966283,0.178046756959724,0.123875592436011,1
"1003",1.41585491618962,-0.592224925889753,-1.32420417689887,0.907138514843502,-0.705692585941834,9.37869111489886e-17,7.07799271814917e-16,-3.42589675599546e-17,1.44872790519694e-16,-1.12144999498447,-0.855276264544104,-0.759726093404082,-0.339361253767383,-1.00597094984708,-0.81609814498989,-1.24846716266504,-0.757314106403118,-1.60339857349267,-0.687302226414987,-0.0565468172111942,-1.1487991970987,-2.03044235462929,-1.15070336001013,-1.25337002657315,-0.743197164548956,-0.904749402631857,-0.869697483434203,0.279986814922342,-0.543124433675995,-0.0379452390619393,0.217390835565847,0.208161956968256,0.194834755040458,1
"533",-1.28289045747343,1.27544963680586,-0.566682348791284,-2.25873189633207,-0.463584296096694,-1.85898448449076,0.657707765583123,-2.55903707967411,-0.105003805182506,-0.26875134208717,-0.892621422704585,0.114861132116976,1.49275339485733,1.94607965780054,0.249678940304286,-0.20105627120459,-0.770406461609802,-0.444602443243107,-0.880682316792751,-1.18986005285261,1.8307448601943,-0.347717324358384,0.333609314221695,-0.406276701528717,-0.820744848240395,-1.11406282894786,1.09237798408196,-0.817851420868348,-0.361750351279579,-0.18728856185672,-0.226277514578256,-0.153653934064344,-0.108159576035762,0
"894",1.47102535324502,-1.57318999457448,-1.80969856406446,0.638105897235846,-1.31199761293588,1.32095377811479,-1.65191855322663,1.72783207222289,-1.50440665944616,0.640343248906819,0.93166576473183,0.0235247608325979,1.70378084240362,1.26710744946011,1.27848511804512,0.614801891936021,0.769789280211416,0.440815874821209,0.694600213453208,0.958465502945506,1.25413943532294,0.410955962764363,1.0865760608062,0.547338755011678,0.709288264342559,0.334101291754053,1.52464122006094,-0.649835292436333,0.626704125042646,-0.975594455596255,0.355586639072912,0.337436214550809,0.236730773937294,0
